IA Number,Occurred Date,Occurred Time,Day of Week,Service Rendered,Use of Force: Reason,Type(s) of Force,Officer ID,Officer Injured,Officer to Hospital,Years Employed,Age,Race,Sex,Disposition,Officer Assessment of Citizen,Citizen Arrested,Citizen Injured,Citizen to Hospital,Race,Sex,
UF2016-016,5/5/2016,1:20:00 PM,Thursday,Disturbance,Active Resister Armed,Compliance Hold,696,No,No,1,45,White,Male,No Misconduct,Impairment - Alcohol and Drugs,Yes,No,No,White,Male,
UF2016-016,5/5/2016,1:20:00 PM,Thursday,Disturbance,Active Resister Armed,Taser,596,No,No,5,32,White,Female,No Misconduct,Impairment - Alcohol and Drugs,Yes,No,No,White,Male,
UF2016-017,4/29/2016,8:46:00 AM,Friday,Reported Theft,Active Resister Unarmed,Strike w/ Hand or Foot,646,No,No,3,29,White,Male,No Misconduct,Impairment - Drug,Yes,Yes,Yes,White,Male,
UF2016-018,5/12/2016,11:55:00 PM,Thursday,Arrest,Active Fleeing,"Taser, Canine",573,No,No,6,34,White,Male,No Misconduct,Impairment - Alcohol and Drugs,Yes,Yes,Yes,Black,Male,
UF2016-018,5/12/2016,11:55:00 PM,Thursday,Arrest,Active Fleeing,Taser,51,No,No,14,42,White,Male,No Misconduct,Impairment - Alcohol and Drugs,Yes,Yes,Yes,Black,Male,
UF2016-020,6/5/2016,12:20:00 AM,Sunday,Arrest,Complaint of Injury,Compliance Hold,607,No,No,4,41,White,Male,No Misconduct,Impairment - Drug,Yes,Yes,Yes,White,Male,
UF2016-021,6/4/2016,2:27:00 AM,Saturday,ED,Active Resister Unarmed,Taser,51,No,No,14,42,White,Male,No Misconduct,Mental Health,Yes,No,Yes,White,Male,
UF2016-022,6/3/2016,11:05:00 PM,Friday,Arrest,Active Fleeing,Taser,601,No,No,5,29,White,Male,No Misconduct,None Detected,Yes,Yes,Yes,Black,Male,
UF2016-023,6/24/2016,8:15:00 AM,Friday,Disturbance,Active Resister Armed,Taser,533,Yes,Yes,8,32,White,Female,No Misconduct,Impairment - Alcohol,Yes,Yes,Yes,White,Male,
UF2016-024,9/27/2016,11:30:00 PM,Tuesday,Arrest,Active Resister Unarmed,Compliance Hold,664,No,No,2,26,White,Male,No Misconduct,Impairment - Alcohol,Yes,Yes,Yes,White,Male,
UF2016-026,6/14/2016,4:00:00 PM,Tuesday,Fight Call,Destructive Self/Others,Tackle,606,No,No,4,30,White,Male,No Misconduct,None Detected,No,Yes,No,White,Female,
UF2016-027,7/15/2016,9:50:00 PM,Friday,Medical Related,Destructive Self/Others,"Arm Bar Takedown, Compliance Hold",599,No,No,5,34,White,Male,No Misconduct,Mental Health,Yes,No,Yes,White,Male,
UF2016-029,6/14/2016,1:00:00 AM,Tuesday,Arrest,Active Resister Unarmed,"Leg Sweep Takedown, Compliance Hold",664,No,No,2,26,White,Male,No Misconduct,Impairment - Drug,Yes,Yes,Yes,White,Male,
UF2016-029,6/14/2016,1:00:00 AM,Tuesday,Arrest,Active Resister Unarmed,Leg Sweep Takedown,565,No,No,6,31,White,Male,No Misconduct,Impairment - Drug,Yes,Yes,Yes,White,Male,
UF2016-030,7/29/2016,3:50:00 AM,Friday,Arrest,Complaint of Injury,"Arm Bar Takedown, Strike w/ Hand or Foot",599,No,No,5,34,White,Male,No Misconduct,Impairment - Alcohol and Drugs,Yes,Yes,Yes,White,Male,
UF2016-032,7/12/2016,10:00:00 PM,Tuesday,Protective Custody,Active Resister Armed,Bean Bag (Shotgun),610,No,No,5,35,White,Male,No Misconduct,Mental Health,No,Yes,Yes,White,Female,
UF2016-033,8/6/2016,4:04:00 PM,Saturday,Medical Related,Destructive Self/Others,Taser,533,Yes,Yes,8,32,White,Female,No Misconduct,Impairment - Drug,Yes,Yes,Yes,White,Male,
UF2016-034,9/5/2016,12:13:00 AM,Monday,Disturbance,Active Resister Unarmed,Taser,618,No,No,4,32,White,Male,No Misconduct,Impairment - Alcohol,Yes,Yes,Yes,White,Male,
UF2016-034,9/5/2016,12:13:00 AM,Monday,Disturbance,Active Resister Unarmed,"Arm Bar Takedown, Strike w/ Hand or Foot",724,No,No,1,28,White,Male,No Misconduct,Impairment - Alcohol,Yes,Yes,Yes,White,Male,
UF2016-035,8/30/2016,9:20:00 PM,Tuesday,Arrest,Active Fleeing,Arm Bar Takedown,664,No,No,2,26,White,Male,No Misconduct,Impairment - Alcohol,Yes,Yes,Yes,White,Female,
UF2016-036,7/9/2016,6:44:00 AM,Saturday,Welfare Check,Active Resister Unarmed,Leg Sweep Takedown,618,No,No,4,32,White,Male,No Misconduct,Impairment - Alcohol,Yes,Yes,Yes,White,Male,
UF2016-037,9/16/2016,12:07:00 AM,Friday,Protective Custody,Destructive Self/Others,Taser,618,No,No,4,32,White,Male,No Misconduct,Mental Health,Yes,No,Yes,White,Female,
UF2016-038,9/28/2016,10:20:00 PM,Wednesday,Suspicious Person,Destructive Self/Others,Leg Sweep Takedown,607,Yes,No,4,41,White,Male,No Misconduct,Impairment - Alcohol and Drugs,Yes,Yes,Yes,Native Am,Male,
UF2016-038,9/28/2016,10:20:00 PM,Wednesday,Suspicious Person,Destructive Self/Others,"Arm Bar Takedown, Leg Sweep Takedown",599,Yes,No,6,34,White,Male,No Misconduct,Impairment - Alcohol and Drugs,Yes,Yes,Yes,Native Am,Male,
UF2016-038,9/28/2016,10:20:00 PM,Wednesday,Suspicious Person,Destructive Self/Others,"Arm Bar Takedown, Leg Sweep Takedown",691,Yes,No,2,28,White,Male,No Misconduct,Impairment - Alcohol and Drugs,Yes,Yes,Yes,Native Am,Male,
UF2016-040,10/22/2016,7:00:00 AM,Saturday,Disturbance,Active Resister Unarmed,Taser,549,No,No,7,32,White,Male,No Misconduct,Mental Health,Yes,Yes,Yes,Black,Male,
UF2016-041,11/8/2016,5:10:00 AM,Tuesday,Warrant Service,Active Fleeing,Taser,565,Yes,Yes,7,31,White,Male,No Misconduct,None Detected,Yes,No,Yes,Black,Male,
UF2016-042,11/8/2016,12:10:00 AM,Tuesday,Arrest,Active Resister Unarmed,Arm Bar Takedown,57,No,No,17,53,White,Male,No Misconduct,Impairment - Alcohol and Drugs,Yes,Yes,Yes,White,Female,
UF2016-043,11/8/2016,8:25:00 AM,Tuesday,Suspicious Person,Active Resister Unarmed,Arm Bar Takedown,443,No,No,21,49,White,Male,No Misconduct,None Detected,No,Yes,No,White,Male,
UF2016-044,10/6/2016,12:28:00 AM,Thursday,Arrest,Active Fleeing,Tackle,599,Yes,No,6,34,White,Male,No Misconduct,Impairment - Drug,Yes,Yes,Yes,White,Male,
UF2016-045,12/4/2016,2:01:00 AM,Sunday,Fight Call,Destructive Self/Others,OC Spray,565,No,No,7,31,White,Male,No Misconduct,Unknown,No,No,No,Unknown,Male,
UF2016-046,12/10/2016,4:15:00 AM,Saturday,Arrest,Active Resister Unarmed,Taser,494,No,No,10,36,White,Male,No Misconduct,Impairment - Alcohol,Yes,Yes,Yes,Black,Male,
UF2016-046,12/10/2016,4:15:00 AM,Saturday,Arrest,Active Resister Unarmed,Arm Bar Takedown,555,No,No,7,36,White,Male,No Misconduct,Impairment - Alcohol,Yes,Yes,Yes,Black,Male,
UF2016-047,12/1/2016,1:47:00 AM,Thursday,Arrest,Destructive Self/Others,Taser,57,No,No,17,53,White,Male,No Misconduct,Impairment - Alcohol,Yes,Yes,Yes,Native Am,Male,
